20140421:103700	0.000878926	0.000878926
20140421:223700	0.00217684	0.00207217
20140422:103900	0.00355608	0.00366069
20140422:224200	0.00357376	0.00357376
20140423:104200	-0.00941524	-0.00941524
20140423:224600	-0.00566576	-0.00566576
20140424:104700	-0.00694897	-0.00705364
20140424:225100	-0.00702455	-0.00702455
20140425:105500	-0.00348986	-0.00348986
20140428:010000	-0.00193925	-0.00193925
20140428:130100	-4.22157e-05	6.32431e-05
20140429:010100	-0.00124489	-0.00124489
20140429:130200	0.00375749	0.00365192
20140430:010400	0.00367003	0.00377551
20140430:130800	-0.000168609	-0.000168609
20140501:011100	-0.000442404	-0.000337043
20140501:131400	-0.00128498	-0.0014956
20140502:012100	-0.00160046	-0.00160046
20140502:132600	-0.00164352	-0.00206496
20140505:032600	-0.00520914	-0.00520914
20140505:152800	-0.00175244	-0.00185795
20140506:033100	0.000528206	0.000528206
20140506:153200	0.0039308	0.0039308
20140507:033200	0.0029997	0.00289405
20140507:153400	0.00173148	0.00194268
20140508:033500	0.00670716	0.00660168
20140508:153500	0.00301042	0.0031157
20140509:033600	0.000630789	0.000630789
20140509:154000	6.31012e-05	0.000168136
20140512:054300	0.00216402	0.00216402
20140512:174700	0.00337889	0.00337889
20140513:055100	0.00199302	0.00199302
20140513:175300	0.00255831	0.00255831
20140514:055500	0.00592891	0.00582413
20140514:175600	-0.00165203	-0.00165203
20140515:055900	-0.00160998	-0.00160998
20140515:175900	-0.00888844	-0.00867926
20140516:060100	-0.00567644	-0.0057812
20140516:180200	-0.00383862	-0.0037338
20140519:080300	-0.00300626	-0.00311139
20140519:200500	-0.00473638	-0.00473638
20140520:080600	-0.00887976	-0.00898524
20140520:200700	-0.0103738	-0.0103738
20140521:080800	-0.0129223	-0.0130283
20140521:200900	-0.00384891	-0.00384891
20140522:081100	0.00202516	0.00202516
20140522:201200	0.00128054	0.00128054
20140523:081500	0.00266864	0.00266864
20140525:221500	0.00405419	0.00405419
20140526:101500	0.00166108	0.00166108
20140526:221600	0.00191507	0.00202149
20140527:101700	0.00338215	0.00338215
20140527:221800	0.00303859	0.00303859
20140528:101800	-0.000955237	-0.000955237
20140528:222000	-0.00248346	-0.00248346
20140529:102000	0.00203807	0.00203807
20140529:222600	0.0039892	0.0039892
20140530:102900	0.00305368	0.00305368
20140602:002900	0.00466351	0.00466351
20140602:123100	-0.000973729	-0.000973729
20140603:003300	0.000401842	0.000401842
20140603:123600	0.00135308	0.00135308
20140604:003600	0.00314935	0.00314935
20140604:123700	0.00426669	0.00426669
20140605:003900	0.00436963	0.00436963
20140605:123900	0.00537412	0.00537412
20140606:003900	0.00439715	0.00439715
20140606:123900	0.00449521	0.00460027
20140609:023900	0.00528545	0.00528545
20140609:144000	0.00240808	0.00240808
20140610:024200	0.00129671	0.00129671
20140610:144300	0.0010032	0.00110773
20140611:024600	0.00129493	0.00129493
20140611:144800	-0.0012943	-0.0012943
20140612:024800	-0.00123212	-0.00123212
20140612:144800	0.00250651	0.00250651
20140613:025000	-8.3495e-05	2.09136e-05
20140613:145100	-0.000918605	-0.000918605
20140616:045100	-0.00108596	-0.00108596
20140616:165100	-0.000939875	-0.000939875
20140617:045200	-0.00390544	-0.00390544
20140617:165300	-0.00276027	-0.00276027
20140618:045600	-0.00138129	-0.00138129
20140618:165800	-0.000900484	-0.000900484
20140619:050000	0.00368747	0.00368747
20140619:170100	0.00307899	0.00307899
20140620:050400	0.00236493	0.00236493
20140620:170500	0.00181921	0.00181921
20140623:070800	0.00413693	0.00413693
20140623:190800	0.000584142	0.000584142
20140624:071100	-0.000375462	-0.000375462
20140624:191200	-0.00344109	-0.00333679
20140625:071500	-0.00517442	-0.00517442
20140625:191600	-0.000772707	-0.000772707
20140626:071800	2.09079e-05	2.09079e-05
20140626:191900	0.000209152	0.000209152
20140627:072100	-0.000104604	-0.00020924
20140627:192500	-0.000857804	-0.000962438
20140630:092700	-0.00357661	-0.00357661
20140630:212800	-0.000209381	-0.000209381
20140701:092900	0.0045232	0.0045232
20140701:213100	0.0086223	0.00851764
20140702:093300	0.00231904	0.00231904
20140702:213300	0.00265092	0.00244222
20140703:093400	-0.00420947	-0.00420947
20140703:213400	-0.0049383	-0.0049383
20140704:093700	-0.00488018	-0.00488018
20140706:234300	-0.00152553	-0.00152553
20140707:114600	-0.00238422	-0.00238422
20140707:234600	-0.00108908	-0.00108908
20140708:114800	0.00117329	0.00127807
20140708:235100	0.000314238	0.000314238
20140709:115200	0.000376995	0.000376995
20140709:235600	0.00140351	0.00140351
20140710:115700	-0.00646996	-0.00646996
20140710:235900	-0.0040872	-0.0040872
20140711:115900	-0.000965233	-0.000965233
20140714:020000	4.20171e-05	4.20171e-05
20140714:140600	0.00184862	0.00184862
20140715:020900	0.00285841	0.00285841
20140715:141000	0.000272936	0.000587838
20140716:021400	-0.00279069	-0.00289563
20140716:141600	-0.0015953	-0.00149033
20140717:021700	-0.00247757	-0.00247757
20140717:141900	6.30653e-05	6.30653e-05
20140718:021900	-0.00458295	-0.00458295
20140718:142000	-8.41644e-05	-8.41644e-05
20140721:042000	0.00042105	0.00042105
20140721:162000	-0.000147345	-0.000147345
20140722:042200	0.00225291	0.00225291
20140722:162400	0.00286354	0.00286354
20140723:042600	0.00536277	0.00536277
20140723:162800	0.00693128	0.00693128
20140724:043300	0.00517893	0.00517893
20140724:163300	0.0028671	0.0028671
20140725:043600	0.000585212	0.000689734
20140725:163700	-0.000751598	-0.000751598
20140728:064300	-0.0019204	-0.0019204
20140728:184600	0.000271527	0.000271527
20140729:064700	0.000877349	0.000877349
20140729:184700	0.00027152	0.000375987
20140730:064800	0.000334202	0.000334202
20140730:185000	0.00125311	0.00146201
20140731:065100	-0.000104332	-0.000104332
20140731:185300	-0.00242138	-0.00263017
20140801:065500	-0.00231823	-0.00231823
20140801:185900	-0.0024656	-0.00257009
20140804:090100	-0.000899072	-0.000899072
20140804:210100	0.00110881	0.00110881
20140805:090300	0.0018415	0.0018415
20140805:210300	-0.00186177	-0.00186177
20140806:090300	-0.00215516	-0.00215516
20140806:210500	-0.000795272	-0.00100452
20140807:090500	-0.00795393	-0.00795393
20140807:210500	-0.00794814	-0.00784327
20140808:091000	-0.0101955	-0.0100904
20140810:231400	-0.00240278	-0.00240278
20140811:111600	-0.0019421	-0.0019421
20140811:231800	0.00129021	0.00129021
20140812:112100	0.00184056	0.00173476
20140812:232200	0.00215748	0.00215748
20140813:112600	0.00502779	0.00513344
20140813:232800	0.00546576	0.00525468
20140814:113400	0.0049727	0.0049727
20140814:233700	0.00420785	0.00420785
20140815:114200	0.00399113	0.00399113
20140818:014300	-0.00132108	-0.00132108
20140818:134900	0.00150952	0.00140467
20140819:015600	0.00297555	0.00287075
20140819:140000	0.00288964	0.00288964
20140820:020200	0.00261563	0.00261563
20140820:140300	0.00409917	0.00409917
20140821:020300	0.00311124	0.00311124
20140821:140300	0.00563145	0.00563145
20140822:020700	0.00676872	0.00676872
20140822:141300	0.00490604	0.00521785
20140825:041400	0.00655754	0.00655754
20140825:161700	0.000352051	0.000352051
20140826:042100	-0.0020893	-0.0020893
20140826:162300	0.00287511	0.00287511
20140827:042500	0.00134363	0.00134363
20140827:162500	0.00216964	0.00216964
20140828:042600	0.00281024	0.00281024
20140828:162600	0.00125932	0.00125932
20140829:042800	0.000288744	0.000494933
20140829:163100	0.00154655	0.00164968
20140901:083700	0.00245254	0.00245254
20140901:203700	0.00238936	0.00238936
20140902:084000	0.00286149	0.00286149
20140902:204000	0.00238591	0.00238591
20140903:084100	0.00657558	0.00657558
20140903:204300	0.00404118	0.00404118
20140904:093400	0.00370836	0.00370836
20140904:213900	0.00605634	0.00605634
20140905:094500	0.00520782	0.00520782
20140907:234700	0.00383188	0.00362809
20140908:114900	0.000610818	0.000610818
20140908:235100	0.000508595	0.000711999
20140909:115100	0.000955454	0.0011587
20140909:235400	-0.00715348	-0.00715348
20140910:115700	-0.0085277	-0.00842592
20140911:000000	-0.0027944	-0.00289641
20140911:120400	-0.00492077	-0.00471662
20140912:000900	-0.00443885	-0.00454107
20140912:121000	-0.00467475	-0.00457221
20140915:021100	-0.00864278	-0.00854019
20140915:141100	-0.00464768	-0.00464768
20140916:021300	-0.00294678	-0.00294678
20140916:141400	-0.00140328	-0.00140328
20140917:021400	0.00419404	0.00419404
20140917:141400	0.00363532	0.00363532
20140918:021900	0.00383711	0.00383711
20140918:142000	0.00482213	0.00482213
20140919:022100	0.00574066	0.00563776
20140919:142100	0.000739252	0.000841945
20140922:042600	-0.00277065	-0.00277065
20140922:162800	-0.00923547	-0.00923547
20140923:042900	-0.0049951	-0.0047895
20140923:162900	-0.0096136	-0.0096136
20140924:043100	-0.00698018	-0.0068769
20140924:163300	-6.21025e-05	4.13753e-05
20140925:043800	-0.00234282	-0.00223913
20140925:164000	-0.0102071	-0.0102071
20140926:044500	-0.00724049	-0.00724049
20140926:164600	-0.00247995	-0.00227158
20140929:064600	-0.00521488	-0.00500625
20140929:184700	-0.00230031	-0.00240481
20140930:065300	0.00224143	0.00224143
20140930:185300	0.00439649	0.00439649
20141001:070100	-0.00161027	-0.00171485
20141001:190200	-0.0032851	-0.00338966
20141002:070500	0.000188384	0.000502303
20141002:190600	-0.00161096	-0.00150641
20141003:071300	0.00163272	0.00163272
20141003:192300	-0.00370705	-0.00370705
20141006:092400	0.000146742	0.000146742
20141006:212400	-0.00188563	-0.00188563
20141007:092600	-0.000628969	-0.000628969
20141007:212700	-0.0011533	-0.00104844
20141008:092800	-0.00277037	-0.00277037
20141008:212800	0.00249815	0.00249815
20141009:092800	0.00382011	0.00382011
20141009:212800	-0.00755033	-0.00765522
20141010:092800	-0.0130224	-0.0130224
20141012:232800	-0.0202397	-0.0202397
20141013:112800	-0.00617569	-0.00617569
20141014:060600	-0.00157017	-0.00167628
20141014:180600	-0.00564133	-0.00585418
20141015:060700	-0.000384214	-0.000384214
20141015:180700	-0.0132843	-0.0131775
20141016:060800	-0.00316522	-0.00316522
20141016:180800	-0.00304184	-0.00379159
20141017:061300	-0.00405764	-0.00405764
20141017:181300	0.00386971	0.00376219
20141020:081400	0.00791618	0.00791618
20141020:201500	0.00701445	0.00701445
20141021:082300	0.00460537	0.00460537
20141021:202500	0.00348607	0.00348607
20141022:083200	0.00110964	0.00110964
20141022:203300	0.0021958	0.0021958
20141023:084100	0.00590141	0.00590141
20141023:204100	0.00878871	0.00878871
20141024:085000	0.00758078	0.00768697
20141026:235100	0.00870783	0.00870783
20141027:115400	0.00236599	0.00215469
20141027:235500	0.000295163	0.000295163
20141028:120100	0.00629859	0.00619324
20141029:000100	0.00727745	0.00696197
20141029:120800	0.00856569	0.0083557
20141030:000900	0.000880135	0.00077541
20141030:121800	0.00156969	0.00167436
20141031:001800	0.00683198	0.00683198
20141031:122400	0.0292615	0.0291572
20141103:022300	0.0188852	0.0187815
20141103:142400	0.0222654	0.0221622
20141104:022700	0.0123522	0.0119426
20141104:142700	0.00803993	0.00803993
20141105:022700	0.0063364	0.00613399
20141105:142700	-0.00432592	-0.00412381
20141106:022700	-0.00424331	-0.00404121
20141106:142800	-0.00309478	-0.00289254
20141107:023400	-0.00174049	-0.00153814
20141107:143400	0.00251158	0.00251158
20141110:043400	0.00399371	0.00389232
20141110:163500	0.00289582	0.00299702
20141111:043600	0.00574537	0.0056442
20141111:163600	0.0119757	0.0119757
20141112:043700	0.0109917	0.010891
20141112:163700	0.0102571	0.0105582
20141113:043700	0.00680269	0.00690275
20141113:163700	0.00729971	0.00719997
20141114:044900	0.0021472	0.0021472
20141114:164900	0.0105052	0.0105052
20141117:064800	0.00586266	0.00596171
20141117:184800	0.00276793	0.00266905
20141118:064800	0.00335574	0.00335574
20141118:184900	0.00453429	0.00453429
20141119:065500	-3.00163e-08	9.83484e-05
20141119:185500	-0.00137727	-0.00137727
20141120:070300	0.00247936	0.00267618
20141120:190300	0.000904356	0.00119925
20141121:071200	-0.00167064	-0.00196544
20141121:191200	0.00416932	0.00416932
20141124:091300	0.00465685	0.00455858
20141124:211300	-0.00113797	-0.00113797
20141125:092300	-0.012382	-0.0117933
20141125:212300	-0.0110139	-0.0110139
20141126:093200	-0.014741	-0.0151351
20141126:213200	-0.00435383	-0.00435383
20141127:093900	-0.000416931	-0.000317712
20141127:213900	0.00153227	0.00143275
20141128:094500	0.000238767	0.000238767
20141130:234500	-0.000676638	-0.00107467
20141201:114500	-0.00125268	-0.00125268
20141201:234600	-0.00252598	-0.00262545
20141202:115200	0.000338401	0.000238853
20141202:235300	0.00322557	0.00332515
20141203:120300	0.000358216	0.000358216
20141204:000300	0.000955098	0.00105461
20141204:121200	-0.000934947	-0.00103435
20141205:001200	-0.00202832	-0.00202832
20141205:122100	0.00332184	0.00342132
20141208:022200	0.00300298	0.00290352
20141208:142300	-0.00274255	-0.00264316
20141209:023100	-0.00970313	-0.0096037
20141209:143100	-0.0130256	-0.0128264
20141210:023800	-0.0119402	-0.0121399
20141210:143800	-0.00825786	-0.0083581
20141211:024900	-0.00857123	-0.00867185
20141211:145000	-0.00575525	-0.00575525
20141212:025900	-0.00599117	-0.00619362
20141212:145900	-0.00470429	-0.00521117
20141215:050100	-0.00765684	-0.00755527
20141215:170100	-0.0134995	-0.0133976
20141216:051100	-0.0138514	-0.0137493
20141216:171100	-0.011486	-0.011486
20141217:052100	-0.0193939	-0.0195998
20141217:172100	-0.00478452	-0.00468093
20141218:053000	0.000332469	0.0004364
20141218:173000	0.00955135	0.00975948
20141219:053600	0.0150712	0.0150712
20141219:173600	0.00648943	0.00659312
20141222:073600	0.00774557	0.00784878
20141222:193700	0.0044684	0.0043655
20141223:074600	0.000985826	0.000883118
20141223:194600	0.00242114	0.00231853
20141224:075300	0.00149766	0.00149766
20141226:010300	-0.00022543	-0.00022543
20141226:130700	0.00163952	0.00133212
20141229:030800	0.00319583	0.0032982
20141229:150800	0.00511668	0.00511668
20141230:031700	0.000286217	0.000388466
20141230:151800	-0.00353548	-0.00312675
20150102:023100	-0.00016354	-0.00016354
20150102:143100	-0.00136912	-0.00116473
20150105:043200	-0.00791137	-0.00770689
20150105:163200	-0.00770475	-0.00790963
20150106:044100	-0.00525655	-0.00566722
20150106:164100	-0.0133229	-0.0126033
20150107:044700	-0.00819366	-0.00819366
20150107:164700	-0.00526	-0.00546705
20150108:045300	0.00705538	0.00705538
20150108:165300	0.00755016	0.00755016
20150109:050300	0.00617782	0.00617782
20150109:170300	0.00494352	0.00494352
20150112:070200	0.00594407	0.00573763
20150112:190200	-0.00644128	-0.00633837
20150113:071100	-0.00366682	-0.00376984
20150113:191100	-0.0118761	-0.0120822
20150114:072100	-0.0208562	-0.0208562
20150114:192100	-0.00812284	-0.00822666
20150115:073300	0.00851121	0.00840688
20150115:193300	-0.00218976	-0.00239835
20150116:074200	0.00227818	0.00217366
20150116:194200	0.0107206	0.0106161
20150119:094200	0.00154001	0.00154001
20150119:214300	0.00317904	0.00317904
20150120:095300	0.00864609	0.00864609
20150120:215400	0.00464235	0.00464235
20150121:100400	-0.00372248	-0.00330886
20150121:220400	-0.0130802	-0.0129768
20150122:101700	-0.0110722	-0.0110722
20150122:221700	-0.0141752	-0.0140713
20150123:102700	-0.0161196	-0.016224
20150126:002800	-0.0229101	-0.023435
20150126:122800	-0.012518	-0.012518
20150127:002900	-0.00360973	-0.00371593
20150127:123700	-0.00172555	-0.00172555
20150128:004500	0.00540291	0.00550963
20150128:124600	0.0021572	0.00226402
20150129:005200	-0.00835872	-0.00814553
20150129:125200	-0.0193777	-0.0195911
20150130:010000	-0.0143154	-0.0141011
20150130:130000	-0.0154872	-0.0152721
20150203:020500	-0.0099074	-0.00969112
20150203:140500	-0.0149571	-0.0152833
20150204:021200	0.00242572	0.00253501
20150204:141300	-0.00356335	-0.00378201
20150205:022200	-0.00350417	-0.00372315
20150205:142200	0.00195148	0.0021708
20150206:023200	0.00677768	0.00677768
20150206:143200	0.013039	0.0126014
20150209:043300	0.00762075	0.00772995
20150209:163300	0.0106951	0.0105862
20150210:043900	0.00598843	0.00598843
20150210:163900	0.00285569	0.00274749
20150211:044600	0.00293648	0.00304446
20150211:164600	0.000582572	0.00047474
20150212:045600	-0.0080409	-0.0080409
20150212:165600	-0.00498798	-0.00498798
20150213:050000	-0.00289707	-0.00300511
20150213:170000	-0.00209924	-0.00209924
20150216:070200	0.000238444	0.000130053
20150216:190300	-0.00347107	-0.00336266
20150217:071400	0.00143231	0.00154085
20150217:191400	0.0114553	0.0117807
20150218:072100	0.00677608	0.00688426
20150218:192100	0.00322011	0.00365235
20150219:072800	-0.000431726	-0.000431726
20150219:192800	-0.00213368	-0.00234916
20150220:073600	0.000215358	0.000215358
20150220:193600	0.00573351	0.00573351
20150223:093700	-0.000430812	-0.000538454
20150223:213900	-0.00219723	-0.00230496
20150224:095200	-0.00323097	-0.00355414
20150224:215200	0.00323137	0.0033391
20150225:100200	0.0072988	0.00740647
20150225:220200	0.00804806	0.00804806
20150226:100900	0.00667967	0.00689449
20150226:220900	-0.00244273	-0.00254989
20150227:101700	-0.000535029	-0.000427997
20150302:001800	-0.00173263	-0.00162565
20150302:121800	-0.00284623	-0.00263226
20150303:001900	-0.00199239	-0.00188525
20150303:122800	0.004483	0.00416119
20150304:003100	0.00137119	0.00104975
20150304:123800	0.0043055	0.00419845
20150305:004400	0.00199027	0.00188324
20150305:125800	0.00230909	0.00230909
20150306:010600	-0.00237021	-0.00215671
20150306:130600	0.00375997	0.00375997
20150309:030800	-0.00764011	-0.00764011
20150309:150900	-0.000876399	-0.000876399
20150310:031900	-0.00416981	-0.00438361
20150310:151900	-0.0062737	-0.0062737
20150311:032900	-0.0112776	-0.0113848
20150311:152900	-0.0108034	-0.0104806
20150312:034000	-0.00625541	-0.00625541
20150312:154000	0.0113356	0.0112274
20150313:035100	0.00849506	0.00860316
20150313:155100	-0.00250481	-0.00304467
20150316:055100	0.000172673	6.48038e-05
20150316:175100	0.000840481	0.000732784
20150317:055300	-0.00387307	-0.0039806
20150317:175300	-0.00418248	-0.00396684
20150318:055300	-0.00315393	-0.00347795
20150318:175300	0.000410541	8.6447e-05
20150319:055700	0.00661285	0.00650477
20150319:175700	-0.00522652	-0.00522652
20150320:055900	0.00216191	0.00205379
20150320:175900	0.010305	0.010089
